,Account_Num,Provider_Num,Similar Score,Facility Name,Provider Name,Address,Provider Street Address
14137365,89817,503985,0.9107142835855484,CAMERON REGIONAL MEDICAL CENTER,DENTON REGIONAL MEDICAL CENTER,1600 E EVERGREEN,3535 SOUTH I35 EAST
9711916,30387,587468,0.9107142835855484,KEARNEY REGIONAL MEDICAL CENTER,MARION REGIONAL MEDICAL CENTER,804 22ND AVENUE,1256 MILITARY STREET SOUTH
3186731,60441,315231,0.9107142835855484,RUTLAND REGIONAL MEDICAL CENTER,PLAINS REGIONAL MEDICAL CENTER,160 ALLEN ST,"2100 N MARTIN LUTHER KING, JR, BLVD"
10479283,37411,834984,0.9107142835855484,WESTERN REGIONAL MEDICAL CENTER,BELTON REGIONAL MEDICAL CENTER,14200 WEST CELEBRATE LIFE WAY,17065 S 71 HIGHWAY
8209686,13383,642438,0.9107142835855484,DESERT REGIONAL MEDICAL CENTER,GADSDEN REGIONAL MEDICAL CENTER,1150 NORTH INDIAN CANYON DRIVE,1007 GOODYEAR AVENUE
14136446,89817,334296,0.9107142835855484,CAMERON REGIONAL MEDICAL CENTER,RENOWN REGIONAL MEDICAL CENTER,1600 E EVERGREEN,1155 MILL STREET
12132155,33648,656779,0.9107142835855484,SIDNEY REGIONAL MEDICAL CENTER,RAPIDES REGIONAL MEDICAL CENTER,1000 POLE CREEK CROSSING,211 4TH STREET
10480041,37411,329068,0.9107142835855484,WESTERN REGIONAL MEDICAL CENTER,SUMNER REGIONAL MEDICAL CENTER,14200 WEST CELEBRATE LIFE WAY,555 HARTSVILLE PIKE
9040011,29737,440846,0.9107142835855484,ST MARY'S MEDICAL CENTER,ST DAVID'S MEDICAL CENTER,2900 1ST AVENUE,919 E 32ND ST
11613844,89111,303792,0.9107142835855484,HENDRY REGIONAL MEDICAL CENTER,KENDALL REGIONAL MEDICAL CENTER,524 W SAGAMORE AVE,11750 BIRD RD
7061435,62261,264448,0.9107142835855484,STROUD REGIONAL MEDICAL CENTER,REDMOND REGIONAL MEDICAL CENTER,2308 HIGHWAY 66 WEST,501 REDMOND ROAD
4329523,39684,651512,0.9107142835855484,ST LUKE'S MEDICAL CENTER,ST ALEXIUS MEDICAL CENTER,1800 EAST VAN BUREN STREET,1555 N BARRINGTON RD
314290,63052,834984,0.9107142835855484,HAMPTON REGIONAL MEDICAL CENTER,BELTON REGIONAL MEDICAL CENTER,595 WEST CAROLINA AVENUE,17065 S 71 HIGHWAY
11264815,59086,135132,0.9107142835855484,HELENA REGIONAL MEDICAL CENTER,CHESTER REGIONAL MEDICAL CENTER,1801 MARTIN LUTHER KING JR DRIVE,1 MEDICAL PARK DRIVE
2220309,66936,537741,0.9107142835855484,BARTOW REGIONAL MEDICAL CENTER,MEADOWS REGIONAL MEDICAL CENTER,2200 OSPREY BLVD,ONE MEADOWS PARKWAY
2220407,66936,245215,0.9107142835855484,BARTOW REGIONAL MEDICAL CENTER,GATEWAY REGIONAL MEDICAL CENTER,2200 OSPREY BLVD,2100 MADISON AVENUE
5528868,14256,642438,0.9107142835855484,KADLEC REGIONAL MEDICAL CENTER,GADSDEN REGIONAL MEDICAL CENTER,888 SWIFT BLVD,1007 GOODYEAR AVENUE
10927979,87897,850894,0.9107142835855484,LAS PALMAS MEDICAL CENTER,LAS COLINAS MEDICAL CENTER,1801 NORTH OREGON STREET,6800 N MACARTHUR BLVD
10480233,37411,503985,0.9107142835855484,WESTERN REGIONAL MEDICAL CENTER,DENTON REGIONAL MEDICAL CENTER,14200 WEST CELEBRATE LIFE WAY,3535 SOUTH I35 EAST
27251,79639,760978,0.9107142835855484,CHOCTAW REGIONAL MEDICAL CENTER,CORONA REGIONAL MEDICAL CENTER,8613 MS HWY 12,800 SOUTH MAIN STREET
13527786,36205,172686,0.9107142835855484,RAPIDES REGIONAL MEDICAL CENTER,WADLEY REGIONAL MEDICAL CENTER,211 4TH STREET,1000 PINE STREET
14136415,89817,834984,0.9107142835855484,CAMERON REGIONAL MEDICAL CENTER,BELTON REGIONAL MEDICAL CENTER,1600 E EVERGREEN,17065 S 71 HIGHWAY
14357969,78344,125885,0.9107142835855484,ST FRANCIS MEDICAL CENTER,ST RITA'S MEDICAL CENTER,601 HAMILTON AVE,730 WEST MARKET STREET
9852226,40590,883086,0.9107142835855484,MARIAN REGIONAL MEDICAL CENTER,KINGMAN REGIONAL MEDICAL CENTER,1400 E CHURCH ST,3269 STOCKTON HILL ROAD
13511637,58442,440846,0.9107142835855484,ST MARY'S MEDICAL CENTER,ST DAVID'S MEDICAL CENTER,201 NW R D MIZE RD,919 E 32ND ST
9196855,53119,883086,0.9107142835855484,MANGUM REGIONAL MEDICAL CENTER,KINGMAN REGIONAL MEDICAL CENTER,1 WICKERSHAM DRIVE,3269 STOCKTON HILL ROAD
9854224,40590,648479,0.9107142835855484,MARIAN REGIONAL MEDICAL CENTER,INDIANA REGIONAL MEDICAL CENTER,1400 E CHURCH ST,835 HOSPITAL ROAD
6009293,55735,104604,0.9107142835855484,SAMPSON REGIONAL MEDICAL CENTER,SHASTA REGIONAL MEDICAL CENTER,607 BEAMAN ST,1100 BUTTE ST
4267703,82255,656779,0.9107142835855484,WILKES REGIONAL MEDICAL CENTER,RAPIDES REGIONAL MEDICAL CENTER,1370 WEST D ST,211 4TH STREET
4563087,67048,677847,0.9107142835855484,ORANGE REGIONAL MEDICAL CENTER,RUTLAND REGIONAL MEDICAL CENTER,707 EAST MAIN STREET,160 ALLEN ST
2327114,74057,438223,0.9107142835855484,GATEWAY REGIONAL MEDICAL CENTER,GRAHAM REGIONAL MEDICAL CENTER,2100 MADISON AVENUE,1301 MONTGOMERY ROAD
4317763,59503,498911,0.9107142835855484,GADSDEN REGIONAL MEDICAL CENTER,KADLEC REGIONAL MEDICAL CENTER,1007 GOODYEAR AVENUE,888 SWIFT BLVD
2327145,74057,172686,0.9107142835855484,GATEWAY REGIONAL MEDICAL CENTER,WADLEY REGIONAL MEDICAL CENTER,2100 MADISON AVENUE,1000 PINE STREET
14349436,64546,752938,0.9107142835855484,BAXTER REGIONAL MEDICAL CENTER,CAMERON REGIONAL MEDICAL CENTER,624 HOSPITAL DRIVE,1600 E EVERGREEN
7313005,21433,834984,0.9107142835855484,REDMOND REGIONAL MEDICAL CENTER,BELTON REGIONAL MEDICAL CENTER,501 REDMOND ROAD,17065 S 71 HIGHWAY
14348816,64546,245215,0.9107142835855484,BAXTER REGIONAL MEDICAL CENTER,GATEWAY REGIONAL MEDICAL CENTER,624 HOSPITAL DRIVE,2100 MADISON AVENUE
5110895,17980,553809,0.9107142835855484,BANNER BAYWOOD MEDICAL CENTER,BANNER PAYSON MEDICAL CENTER,6644 EAST BAYWOOD AVENUE,807 SOUTH PONDEROSA DRIVE
9712094,30387,778177,0.9107142835855484,KEARNEY REGIONAL MEDICAL CENTER,MARIAN REGIONAL MEDICAL CENTER,804 22ND AVENUE,1400 E CHURCH ST
2327213,74057,152094,0.9107142835855484,GATEWAY REGIONAL MEDICAL CENTER,VALLEY REGIONAL MEDICAL CENTER,2100 MADISON AVENUE,100 A ALTON GLOOR
5192403,92800,537741,0.9107142835855484,NEVADA REGIONAL MEDICAL CENTER,MEADOWS REGIONAL MEDICAL CENTER,800 S ASH ST,ONE MEADOWS PARKWAY
5530318,14256,510935,0.9107142835855484,KADLEC REGIONAL MEDICAL CENTER,KEARNEY REGIONAL MEDICAL CENTER,888 SWIFT BLVD,804 22ND AVENUE
7087428,13872,646798,0.9107142835855484,CULLMAN REGIONAL MEDICAL CENTER,DALLAS REGIONAL MEDICAL CENTER,1912 ALABAMA HIGHWAY 157,1011 NORTH GALLOWAY AVENUE
5712840,88479,211978,0.9104938308397929,GREENWOOD COUNTY HOSPITAL,ENGLEWOOD COMMUNITY HOSPITAL,100 W 16TH STREET,700 MEDICAL BLVD
790818,59316,658892,0.9104166626930237,GLENWOOD REGIONAL MEDICAL CENTER,WELLINGTON REGIONAL MEDICAL CENTER,503 MCMILLAN ROAD,10101 FOREST HILL BLVD
11604553,23969,139964,0.9104166626930237,RUTHERFORD REGIONAL MEDICAL CENTER,BRADFORD REGIONAL MEDICAL CENTER,288 SOUTH RIDGECREST AVE,116 INTERSTATE PARKWAY
8128656,29110,497165,0.9104166626930237,WASHINGTON REGIONAL MEDICAL CENTER,FAIRMONT REGIONAL MEDICAL CENTER,3215 N NORTH HILLS BOULEVARD,1325 LOCUST AVENUE
616975,82570,139964,0.9104166626930237,BROWNFIELD REGIONAL MEDICAL CENTER,BRADFORD REGIONAL MEDICAL CENTER,705 EAST FELT STREET,116 INTERSTATE PARKWAY
3808278,63118,583566,0.9104166626930237,FAIRMONT REGIONAL MEDICAL CENTER,WASHINGTON REGIONAL MEDICAL CENTER,1325 LOCUST AVENUE,3215 N NORTH HILLS BOULEVARD
9574155,67352,414805,0.9104166626930237,MEADOWVIEW REGIONAL MEDICAL CENTER,DANVILLE REGIONAL MEDICAL CENTER,989 MEDICAL PARK DRIVE,142 SOUTH MAIN STREET
615860,82570,334344,0.9104166626930237,BROWNFIELD REGIONAL MEDICAL CENTER,GRINNELL REGIONAL MEDICAL CENTER,705 EAST FELT STREET,210 FOURTH AVENUE
14058987,11134,544389,0.9104166626930237,CARLISLE REGIONAL MEDICAL CENTER,COOKEVILLE REGIONAL MEDICAL CENTER,361 ALEXANDER SPRING ROAD,1 MEDICAL CENTER BOULEVARD
81455,76253,586583,0.9104166626930237,CENTRAL FLORIDA BEHAVIORAL HOSPITAL,CENTRAL FLORIDA REGIONAL HOSPITAL,6601 CENTRAL FLORIDA PARKWAY,1401 W SEMINOLE BLVD
5698287,12085,544389,0.9104166626930237,CHEROKEE REGIONAL MEDICAL CENTER,COOKEVILLE REGIONAL MEDICAL CENTER,300 SIOUX VALLEY DRIVE,1 MEDICAL CENTER BOULEVARD
6720254,83821,193414,0.9104166626930237,COOKEVILLE REGIONAL MEDICAL CENTER,CARLISLE REGIONAL MEDICAL CENTER,1 MEDICAL CENTER BOULEVARD,361 ALEXANDER SPRING ROAD
1957463,31873,330231,0.9103896021842957,PETERSBURG MEDICAL CENTER,SPARTANBURG MEDICAL CENTER,PO BOX 589,101 E WOOD ST
12157249,80963,766293,0.9103703737258911,CHILDREN'S HOSPITAL & MEDICAL CENTER,GRANDVIEW HOSPITAL & MEDICAL CENTER,8200 DODGE ST,405 GRAND AVENUE
5275525,55703,261747,0.9103174656629562,"SUTTER MEDICAL CENTER, SACRAMENTO",SUTTER SOLANO MEDICAL CENTER,2825 CAPITOL AVENUE,300 HOSPITAL DR
11937120,80949,324375,0.9103174656629562,SUTTER SOLANO MEDICAL CENTER,"SUTTER MEDICAL CENTER, SACRAMENTO",300 HOSPITAL DR,2825 CAPITOL AVENUE
5717901,69590,303318,0.9102292855580648,WINCHESTER MEDICAL CENTER,HI-DESERT MEDICAL CENTER,1840 AMHERST ST,6601 WHITE FEATHER ROAD
4293394,67914,492452,0.9102292855580648,HI-DESERT MEDICAL CENTER,WINCHESTER MEDICAL CENTER,6601 WHITE FEATHER ROAD,1840 AMHERST ST
4651324,40328,501249,0.9102292855580648,BLACKWELL REGIONAL HOSPITAL,COBLESKILL REGIONAL HOSPITAL,710 SOUTH 13TH STREET,178 GRANDVIEW DRIVE
1966010,11813,305901,0.9102292855580648,CRITTENDEN COMMUNITY HOSPITAL,PRINCETON COMMUNITY HOSPITAL,520 WEST GUM STREET,122 12TH STREET
2452228,10646,313158,0.9100529154141744,SOUTHWESTERN MEDICAL CENTER,HOUSTON MEDICAL CENTER,5602 SOUTHWEST LEE BOULEVARD,1601 WATSON BOULEVARD
7887668,52158,353359,0.9100529154141744,GRITMAN MEDICAL CENTER,SAMARITAN MEDICAL CENTER,700 SOUTH MAIN STREET,830 WASHINGTON STREET
390312,52290,225058,0.9100529154141744,HOUSTON MEDICAL CENTER,SOUTHWESTERN MEDICAL CENTER,1601 WATSON BOULEVARD,5602 SOUTHWEST LEE BOULEVARD
769180,44081,175624,0.9100000023841858,DAVIS HOSPITAL AND MEDICAL CENTER,AVENTURA HOSPITAL AND MEDICAL CENTER,1600 WEST ANTELOPE DRIVE,20900 BISCAYNE BLVD
7328464,57550,756436,0.9100000023841858,PROVIDENCE ST JOSEPH MEDICAL CENTER,ST JOSEPH REGIONAL MEDICAL CENTER,6 13TH AVE E,415 SIXTH STREET
12308048,94110,164485,0.9100000023841858,ST JOSEPH'S BEHAVIORAL HEALTH CENTER,ST JOSEPH'S HOSPITAL HEALTH CENTER,2510 N  CALIFORNIA ST,301 PROSPECT AVENUE
4039864,61264,861392,0.9100000023841858,AVENTURA HOSPITAL AND MEDICAL CENTER,DAVIS HOSPITAL AND MEDICAL CENTER,20900 BISCAYNE BLVD,1600 WEST ANTELOPE DRIVE
994268,44886,350387,0.909876545270284,LIMESTONE MEDICAL CENTER,WILSON MEDICAL CENTER,701 MCCLINTIC DRIVE,1705 S TARBORO ST
684805,37640,115720,0.909876545270284,PRINCETON COMMUNITY HOSPITAL,NORTON COMMUNITY HOSPITAL,122 12TH STREET,100  15TH NW STREET
207684,27857,375350,0.909876545270284,ALASKA REGIONAL HOSPITAL,ANDALUSIA REGIONAL HOSPITAL,2801 DEBARR ROAD,849 SOUTH THREE NOTCH STREET
4382328,11473,339591,0.909876545270284,WIREGRASS MEDICAL CENTER,SIERRA MEDICAL CENTER,1200 W MAPLE AVENUE,1625 MEDICAL CENTER DR
12941159,38254,537260,0.909876545270284,ST MARTIN HOSPITAL,ST CATHERINE HOSPITAL,210 CHAMPAGNE BOULEVARD,401 EAST SPRUCE
13523573,61573,879498,0.909876545270284,LINDSBORG COMMUNITY HOSPITAL,DELNOR COMMUNITY HOSPITAL,605 W LINCOLN STREET,300 RANDALL RD
7631334,77140,887796,0.909876545270284,HUNTERDON MEDICAL CENTER,NEWTON MEDICAL CENTER,2100 WESCOTT DRIVE,175 HIGH ST
14364248,52595,444439,0.909876545270284,SIERRA MEDICAL CENTER,WIREGRASS MEDICAL CENTER,1625 MEDICAL CENTER DR,1200 W MAPLE AVENUE
6191777,63054,794014,0.909876545270284,VERNON MEMORIAL HOSPITAL,CLARENDON MEMORIAL HOSPITAL,507 SOUTH MAIN ST,10 HOSPITAL ST BOX 550
7630774,77140,524659,0.909876545270284,HUNTERDON MEDICAL CENTER,NEWTON MEDICAL CENTER,2100 WESCOTT DRIVE,600 MEDICAL CENTER DRIVE
4864195,41156,303665,0.909876545270284,NEWTON MEDICAL CENTER,HUNTERDON MEDICAL CENTER,600 MEDICAL CENTER DRIVE,2100 WESCOTT DRIVE
12360054,24712,339591,0.909876545270284,RIVERLAND MEDICAL CENTER,SIERRA MEDICAL CENTER,1700  WALLACE BLVD,1625 MEDICAL CENTER DR
3352575,15487,511510,0.909876545270284,VIDANT MEDICAL CENTER,ADVENTIST MEDICAL CENTER,2100 STANTONSBURG RD,115 MALL DRIVE
3354356,15487,431229,0.909876545270284,VIDANT MEDICAL CENTER,ADVENTIST MEDICAL CENTER,2100 STANTONSBURG RD,10123 SE MARKET STREET
14315573,81745,305901,0.909876545270284,NORTON COMMUNITY HOSPITAL,PRINCETON COMMUNITY HOSPITAL,100  15TH NW STREET,122 12TH STREET
8581378,79546,825914,0.909876545270284,SABINE MEDICAL CENTER,CLAIBORNE MEDICAL CENTER,240 HIGHLAND DRIVE,1850 OLD KNOXVILLE HIGHWAY
1425461,45243,472314,0.909876545270284,SUMMIT MEDICAL CENTER,COMMUNITY MEDICAL CENTER,6350 E 2ND STREET,2827 FORT MISSOULA RD
1425545,45243,360803,0.909876545270284,SUMMIT MEDICAL CENTER,COMMUNITY MEDICAL CENTER,6350 E 2ND STREET,99 RT 37 WEST
726997,37969,303665,0.909876545270284,NEWTON MEDICAL CENTER,HUNTERDON MEDICAL CENTER,175 HIGH ST,2100 WESCOTT DRIVE
4203574,93761,473309,0.9098484873771667,"COFFEYVILLE REGIONAL MEDICAL CENTER, INC","CORTLAND REGIONAL MEDICAL CENTER, INC",1400 W 4TH ST,134 HOMER AVENUE
9192060,85735,140236,0.9097222238779068,CHEYENNE REGIONAL MEDICAL CENTER,OCONEE REGIONAL MEDICAL CENTER,214 EAST 23RD STREET,821 N COBB STREET  POST OFFICE BOX 690
9397936,53479,289040,0.9097222238779068,ALHAMBRA HOSPITAL MEDICAL CENTER,ALBANY MEDICAL CENTER HOSPITAL,100 S RAYMOND AVE,"43 NEW SCOTLAND AVENUE, MAIL CODE 34"
6996254,93679,556334,0.9097222238779068,DALLAS REGIONAL MEDICAL CENTER,PALMDALE REGIONAL MEDICAL CENTER,1011 NORTH GALLOWAY AVENUE,38600 MEDICAL CENTER DRIVE
3808361,63118,778177,0.9097222238779068,FAIRMONT REGIONAL MEDICAL CENTER,MARIAN REGIONAL MEDICAL CENTER,1325 LOCUST AVENUE,1400 E CHURCH ST
7532972,12513,276279,0.9097222238779068,SOUTHERN REGIONAL MEDICAL CENTER,DESERT REGIONAL MEDICAL CENTER,"11 UPPER RIVERDALE ROAD, SW",1150 NORTH INDIAN CANYON DRIVE
11707874,58575,778177,0.9097222238779068,TRINITAS REGIONAL MEDICAL CENTER,MARIAN REGIONAL MEDICAL CENTER,225 WILLIAMSON STREET,1400 E CHURCH ST
8210179,13383,223997,0.9097222238779068,DESERT REGIONAL MEDICAL CENTER,LEESBURG REGIONAL MEDICAL CENTER,1150 NORTH INDIAN CANYON DRIVE,600 E DIXIE AVE
3548954,18098,152094,0.9097222238779068,LANE REGIONAL MEDICAL CENTER,VALLEY REGIONAL MEDICAL CENTER,6300 MAIN STREET,100 A ALTON GLOOR
2442364,61811,149910,0.9097222238779068,DEFIANCE REGIONAL MEDICAL CENTER,LEA REGIONAL MEDICAL CENTER,1200 RALSTON AVENUE,5419 N LOVINGTON HIGHWAY
8210356,13383,463493,0.9097222238779068,DESERT REGIONAL MEDICAL CENTER,SOUTHERN REGIONAL MEDICAL CENTER,1150 NORTH INDIAN CANYON DRIVE,"11 UPPER RIVERDALE ROAD, SW"
731150,54024,796195,0.9097222238779068,ALBANY MEDICAL CENTER HOSPITAL,ALHAMBRA HOSPITAL MEDICAL CENTER,"43 NEW SCOTLAND AVENUE, MAIL CODE 34",100 S RAYMOND AVE
736969,87904,463493,0.9097222238779068,OCH REGIONAL MEDICAL CENTER,SOUTHERN REGIONAL MEDICAL CENTER,400 HOSPITAL ROAD /MAIL PO BOX 1506,"11 UPPER RIVERDALE ROAD, SW"
736362,87904,419895,0.9097222238779068,OCH REGIONAL MEDICAL CENTER,CHANDLER REGIONAL MEDICAL CENTER,400 HOSPITAL ROAD /MAIL PO BOX 1506,1955 WEST FRYE ROAD
3870000,54247,414805,0.9097222238779068,DELANO REGIONAL MEDICAL CENTER,DANVILLE REGIONAL MEDICAL CENTER,1401 GARCES HIGHWAY,142 SOUTH MAIN STREET
2262649,77965,498911,0.9097222238779068,ALAMANCE REGIONAL MEDICAL CENTER,KADLEC REGIONAL MEDICAL CENTER,1240 HUFFMAN MILL RD,888 SWIFT BLVD
738949,87904,632085,0.9097222238779068,OCH REGIONAL MEDICAL CENTER,CHEYENNE REGIONAL MEDICAL CENTER,400 HOSPITAL ROAD /MAIL PO BOX 1506,214 EAST 23RD STREET
3868579,54247,166321,0.9097222238779068,DELANO REGIONAL MEDICAL CENTER,GLENWOOD REGIONAL MEDICAL CENTER,1401 GARCES HIGHWAY,503 MCMILLAN ROAD
2443348,61811,498911,0.9097222238779068,DEFIANCE REGIONAL MEDICAL CENTER,KADLEC REGIONAL MEDICAL CENTER,1200 RALSTON AVENUE,888 SWIFT BLVD
9965281,54668,498911,0.9097222238779068,LAKEWOOD REGIONAL MEDICAL CENTER,KADLEC REGIONAL MEDICAL CENTER,3700 E SOUTH ST,888 SWIFT BLVD
10059140,54470,193414,0.9097222238779068,PLAINS REGIONAL MEDICAL CENTER,CARLISLE REGIONAL MEDICAL CENTER,"2100 N MARTIN LUTHER KING, JR, BLVD",361 ALEXANDER SPRING ROAD
5529935,14256,167881,0.9097222238779068,KADLEC REGIONAL MEDICAL CENTER,LAKEVIEW REGIONAL MEDICAL CENTER,888 SWIFT BLVD,95 JUDGE TANNER BOULEVARD
6996562,93679,792528,0.9097222238779068,DALLAS REGIONAL MEDICAL CENTER,LAKELAND REGIONAL MEDICAL CENTER,1011 NORTH GALLOWAY AVENUE,1324 LAKELAND HILLS BLVD
9853661,40590,464457,0.9097222238779068,MARIAN REGIONAL MEDICAL CENTER,TRINITAS REGIONAL MEDICAL CENTER,1400 E CHURCH ST,225 WILLIAMSON STREET
11164607,53311,241677,0.9097222238779068,SOUTHEASTERN REGIONAL MEDICAL CENTER,RUTHERFORD REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,288 SOUTH RIDGECREST AVE
9420626,15256,785513,0.9097222238779068,LAKELAND REGIONAL MEDICAL CENTER,DEKALB REGIONAL MEDICAL CENTER,1324 LAKELAND HILLS BLVD,200 MED CENTER DRIVE
791800,59316,149910,0.9097222238779068,GLENWOOD REGIONAL MEDICAL CENTER,LEA REGIONAL MEDICAL CENTER,503 MCMILLAN ROAD,5419 N LOVINGTON HIGHWAY
5696730,12085,421840,0.9097222238779068,CHEROKEE REGIONAL MEDICAL CENTER,COFFEE REGIONAL MEDICAL CENTER,300 SIOUX VALLEY DRIVE,1101 OCILLA ROAD
5529086,14256,556334,0.9097222238779068,KADLEC REGIONAL MEDICAL CENTER,PALMDALE REGIONAL MEDICAL CENTER,888 SWIFT BLVD,38600 MEDICAL CENTER DRIVE
14057055,11134,137094,0.9097222238779068,CARLISLE REGIONAL MEDICAL CENTER,TULARE REGIONAL MEDICAL CENTER,361 ALEXANDER SPRING ROAD,869 NORTH CHERRY AVENUE
1173214,24020,587468,0.9097222238779068,COALINGA REGIONAL MEDICAL CENTER,MARION REGIONAL MEDICAL CENTER,1191 PHELPS AVENUE,1256 MILITARY STREET SOUTH
791690,59316,334296,0.9097222238779068,GLENWOOD REGIONAL MEDICAL CENTER,RENOWN REGIONAL MEDICAL CENTER,503 MCMILLAN ROAD,1155 MILL STREET
9853891,40590,507297,0.9097222238779068,MARIAN REGIONAL MEDICAL CENTER,ALAMANCE REGIONAL MEDICAL CENTER,1400 E CHURCH ST,1240 HUFFMAN MILL RD
6890475,51989,899036,0.9097222238779068,CAROMONT REGIONAL MEDICAL CENTER,CONROE REGIONAL MEDICAL CENTER,2525 COURT DR,504 MEDICAL CENTER BLVD
11635094,35551,556334,0.9097222238779068,WADLEY REGIONAL MEDICAL CENTER,PALMDALE REGIONAL MEDICAL CENTER,1000 PINE STREET,38600 MEDICAL CENTER DRIVE
1173322,24020,145995,0.9097222238779068,COALINGA REGIONAL MEDICAL CENTER,CONWAY REGIONAL MEDICAL CENTER,1191 PHELPS AVENUE,2302 COLLEGE AVENUE
11604236,23969,576741,0.9097222238779068,RUTHERFORD REGIONAL MEDICAL CENTER,SOUTHEASTERN REGIONAL MEDICAL CENTER,288 SOUTH RIDGECREST AVE,300 W 27 ST  PO BOX 1408
1173392,24020,778177,0.9097222238779068,COALINGA REGIONAL MEDICAL CENTER,MARIAN REGIONAL MEDICAL CENTER,1191 PHELPS AVENUE,1400 E CHURCH ST
8328417,37228,419895,0.9097222238779068,ASHLEY REGIONAL MEDICAL CENTER,CHANDLER REGIONAL MEDICAL CENTER,150 WEST 100 NORTH,1955 WEST FRYE ROAD
7061434,62261,463493,0.9097222238779068,STROUD REGIONAL MEDICAL CENTER,SOUTHERN REGIONAL MEDICAL CENTER,2308 HIGHWAY 66 WEST,"11 UPPER RIVERDALE ROAD, SW"
1173476,24020,760978,0.9097222238779068,COALINGA REGIONAL MEDICAL CENTER,CORONA REGIONAL MEDICAL CENTER,1191 PHELPS AVENUE,800 SOUTH MAIN STREET
19160,92639,760978,0.9097222238779068,GOODLAND REGIONAL MEDICAL CENTER,CORONA REGIONAL MEDICAL CENTER,220 WEST SECOND STREET,800 SOUTH MAIN STREET
4562363,67048,238146,0.9097222238779068,ORANGE REGIONAL MEDICAL CENTER,CAROMONT REGIONAL MEDICAL CENTER,707 EAST MAIN STREET,2525 COURT DR
11637360,35551,414805,0.9097222238779068,WADLEY REGIONAL MEDICAL CENTER,DANVILLE REGIONAL MEDICAL CENTER,1000 PINE STREET,142 SOUTH MAIN STREET
3630706,88941,792528,0.9097222238779068,DEKALB REGIONAL MEDICAL CENTER,LAKELAND REGIONAL MEDICAL CENTER,200 MED CENTER DRIVE,1324 LAKELAND HILLS BLVD
5529394,14256,792528,0.9097222238779068,KADLEC REGIONAL MEDICAL CENTER,LAKELAND REGIONAL MEDICAL CENTER,888 SWIFT BLVD,1324 LAKELAND HILLS BLVD
5531352,14256,414805,0.9097222238779068,KADLEC REGIONAL MEDICAL CENTER,DANVILLE REGIONAL MEDICAL CENTER,888 SWIFT BLVD,142 SOUTH MAIN STREET
13282591,18746,498911,0.9097222238779068,PALMDALE REGIONAL MEDICAL CENTER,KADLEC REGIONAL MEDICAL CENTER,38600 MEDICAL CENTER DRIVE,888 SWIFT BLVD
5698401,12085,899036,0.9097222238779068,CHEROKEE REGIONAL MEDICAL CENTER,CONROE REGIONAL MEDICAL CENTER,300 SIOUX VALLEY DRIVE,504 MEDICAL CENTER BLVD
13282437,18746,646798,0.9097222238779068,PALMDALE REGIONAL MEDICAL CENTER,DALLAS REGIONAL MEDICAL CENTER,38600 MEDICAL CENTER DRIVE,1011 NORTH GALLOWAY AVENUE
843188,47385,241677,0.9097222238779068,SOUTHEASTERN REGIONAL MEDICAL CENTER,RUTHERFORD REGIONAL MEDICAL CENTER,600 CELEBRATE LIFE PARKWAY,288 SOUTH RIDGECREST AVE
3562870,26620,293825,0.9097222238779068,CASS REGIONAL MEDICAL CENTER,SPARKS REGIONAL MEDICAL CENTER,2800 E ROCK HAVEN ROAD,1001 TOWSON AVENUE
11615950,89111,632085,0.9097222238779068,HENDRY REGIONAL MEDICAL CENTER,CHEYENNE REGIONAL MEDICAL CENTER,524 W SAGAMORE AVE,214 EAST 23RD STREET
13282359,18746,172686,0.9097222238779068,PALMDALE REGIONAL MEDICAL CENTER,WADLEY REGIONAL MEDICAL CENTER,38600 MEDICAL CENTER DRIVE,1000 PINE STREET
9854736,40590,497165,0.9097222238779068,MARIAN REGIONAL MEDICAL CENTER,FAIRMONT REGIONAL MEDICAL CENTER,1400 E CHURCH ST,1325 LOCUST AVENUE
5529191,14256,781548,0.9097222238779068,KADLEC REGIONAL MEDICAL CENTER,LAKEWOOD REGIONAL MEDICAL CENTER,888 SWIFT BLVD,3700 E SOUTH ST
753544,66531,166321,0.9097222238779068,RENOWN REGIONAL MEDICAL CENTER,GLENWOOD REGIONAL MEDICAL CENTER,1155 MILL STREET,503 MCMILLAN ROAD
9423030,15256,646798,0.9097222238779068,LAKELAND REGIONAL MEDICAL CENTER,DALLAS REGIONAL MEDICAL CENTER,1324 LAKELAND HILLS BLVD,1011 NORTH GALLOWAY AVENUE
3563114,26620,104604,0.9097222238779068,CASS REGIONAL MEDICAL CENTER,SHASTA REGIONAL MEDICAL CENTER,2800 E ROCK HAVEN ROAD,1100 BUTTE ST
6888822,51989,140236,0.9097222238779068,CAROMONT REGIONAL MEDICAL CENTER,OCONEE REGIONAL MEDICAL CENTER,2525 COURT DR,821 N COBB STREET  POST OFFICE BOX 690
14064198,25192,419212,0.9097222238779068,PAWNEE COUNTY MEMORIAL HOSPITAL,DELAWARE COUNTY MEMORIAL HOSPITAL,"P O BOX 433, 600 I ST",501 NORTH LANSDOWNE AVE
9423184,15256,498911,0.9097222238779068,LAKELAND REGIONAL MEDICAL CENTER,KADLEC REGIONAL MEDICAL CENTER,1324 LAKELAND HILLS BLVD,888 SWIFT BLVD
